symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime,grid_layer
SOL/USDT-layer6,short,92.56099999999999,90.7032,0.1941317718252393,18.322501325240136,0.3534703933241627,0.3534703933241627,1.9663222966126235,0.7025822341459786,网格止盈-6,1,2022-01-28 03:15:00,17.97621854428874,grid,bearish,2022-01-28 06:45:00,range_bound,6.0
SOL/USDT-layer7,short,91.0116,89.2052,0.2008017701165318,18.630708582523795,0.35541820138604724,0.35541820138604724,1.944024327604415,0.7123505979815418,网格止盈-7,1,2022-01-28 02:45:00,18.2826004972902,grid,bearish,2022-01-28 08:15:00,range_bound,7.0
SOL/USDT-layer6,short,92.65899999999999,90.82079999999999,0.19408972947355113,18.333742319910737,0.34958207662096585,0.34958207662096585,1.9430559724436893,0.7935124828865094,网格止盈-6,1,2022-01-29 00:15:00,17.991353907387087,grid,bearish,2022-01-29 01:30:00,range_bound,6.0
SOL/USDT-layer7,short,90.96959999999999,93.68969999999999,0.2013724593842914,17.76369134560154,-0.5550807356036936,-0.5550807356036936,-3.0289082129917166,-1.3035626526400856,网格止损-7,1,2022-01-29 01:45:00,18.326099590037714,grid,bearish,2022-01-29 04:30:00,range_bound,7.0
SOL/USDT-layer6,short,92.65199999999999,95.41139999999999,0.19376990296630928,17.4112991117694,-0.5418699378650875,-0.5418699378650875,-3.0170343467327485,-1.8150514666760118,网格止损-6,1,2022-01-29 03:30:00,17.96035031725434,grid,bearish,2022-01-29 06:00:00,range_bound,6.0
SOL/USDT-layer5,short,94.35799999999999,97.16749999999999,0.1868228130065482,17.096297005734108,-0.5319299839377659,-0.5319299839377659,-3.016283471562307,-1.7530479357210798,网格止损-5,1,2022-01-29 04:45:00,17.63527828046774,grid,bearish,2022-01-29 07:45:00,range_bound,5.0
SOL/USDT-layer4,short,96.13199999999999,94.22599999999998,0.17967320539293669,17.607892772480394,0.3355481916466048,0.3355481916466048,1.9419137017934536,1.1690225904727478,网格止盈-4,1,2022-01-29 06:00:00,17.27925351866612,grid,bearish,2022-01-29 15:00:00,range_bound,4.0
SOL/USDT-layer4,short,96.0774,94.1532,0.18050645797869672,17.68298465577872,0.34039348997628704,0.34039348997628704,1.9619754843349262,1.142981654120755,网格止盈-4,1,2022-01-30 00:15:00,17.349528202268758,grid,bearish,2022-01-30 00:45:00,range_bound,4.0
SOL/USDT-layer5,short,94.3044,97.134,0.1870324588279518,17.101701571271008,-0.5362822390236901,-0.5362822390236901,-3.0392805530643803,-1.3768894052215015,网格止损-5,1,2022-01-30 00:45:00,17.645039003818816,grid,bearish,2022-01-30 07:00:00,range_bound,5.0
SOL/USDT-layer3,short,97.96159999999999,96.0174,0.173325230564318,17.30940413295006,0.3301872265005664,0.3301872265005664,1.9438776607737938,1.6753871436120986,网格止盈-3,1,2022-01-30 07:15:00,16.986008593212073,grid,bearish,2022-01-30 08:15:00,range_bound,3.0
SOL/USDT-layer4,short,96.1356,94.2308,0.17997578016532775,17.637976645876133,0.33589703421425054,0.33589703421425054,1.9405917476896364,1.5386379935141141,网格止盈-4,1,2022-01-30 05:00:00,17.309000443506545,grid,bearish,2022-01-30 14:15:00,range_bound,4.0
SOL/USDT-layer4,short,96.1356,94.2308,0.17997755785987873,17.638150863401094,0.33590035200693835,0.33590035200693835,1.9405917476896362,1.4562843679207496,网格止盈-4,1,2022-01-30 15:30:00,17.309171411598715,grid,bearish,2022-01-30 17:00:00,range_bound,4.0
SOL/USDT-layer5,short,94.25,92.35,0.18725131722978036,17.99715477698382,0.348718128077021,0.348718128077021,1.9751250693356668,1.422677135912441,网格止盈-5,1,2022-01-30 13:15:00,17.65549602356636,grid,bearish,2022-01-30 19:15:00,range_bound,5.0
